Random atoms - written for Asker 

32000 atoms
1 atom types
0.0 80.92 xlo xhi
0.0 80.92 ylo yhi
0.0 80.92 zlo zhi

Atoms

216 1 0.0 -18.550653040720395 52.36067358010983
217 1 0.0 -21.31412243257632 53.10114297196575
218 1 2.023 -19.5621530407204 54.11264297196575
219 1 2.023 -22.325622432576317 54.85311236382167
220 1 0.0 -20.573653040720398 55.86461236382167
221 1 0.0 -23.337122432576315 56.60508175567759
222 1 2.023 -21.585153040720396 57.616581755677586
223 1 2.023 -24.348622432576313 58.35705114753351
224 1 0.0 -22.596653040720394 59.36855114753351
225 1 0.0 -25.36012243257632 60.10902053938943
226 1 2.023 -23.6081530407204 61.120520539389425
227 1 2.023 -26.371622432576316 61.86098993124535
228 1 0.0 -24.619653040720397 62.87248993124535
229 1 0.0 -27.383122432576315 63.612959323101265
230 1 2.023 -25.631153040720395 64.62445932310126
231 1 2.023 -28.394622432576313 65.36492871495719
232 1 0.0 -26.642653040720393 66.37642871495719
233 1 0.0 -29.406122432576318 67.11689810681311
234 1 2.023 -27.6541530407204 68.12839810681311
235 1 2.023 -30.417622432576316 68.86886749866903
236 1 0.0 -28.665653040720397 69.88036749866903
237 1 0.0 -31.429122432576314 70.62083689052494
238 1 2.023 -29.677153040720395 71.63233689052494
239 1 2.023 -32.44062243257631 72.37280628238086
240 1 0.0 -30.688653040720393 73.38430628238086
241 1 0.0 10.511816351135518 6.068999999999999
242 1 2.023 12.263785742991438 7.080499999999999
243 1 2.023 9.500316351135519 7.820969391855918
244 1 0.0 11.252285742991438 8.832469391855918
245 1 0.0 8.488816351135519 9.572938783711837
246 1 2.023 10.240785742991438 10.584438783711837
247 1 2.023 7.477316351135519 11.324908175567757
248 1 0.0 9.229285742991438 12.336408175567756
249 1 0.0 6.465816351135519 13.076877567423677
250 1 2.023 8.217785742991438 14.088377567423677
251 1 2.023 5.454316351135519 14.828846959279597
252 1 0.0 7.206285742991438 15.840346959279596
253 1 0.0 4.442816351135519 16.580816351135518
254 1 2.023 6.194785742991439 17.592316351135516
255 1 2.023 3.4313163511355196 18.332785742991437
256 1 0.0 5.183285742991439 19.34428574299144
257 1 0.0 2.4198163511355197 20.084755134847356
258 1 2.023 4.171785742991439 21.096255134847354
259 1 2.023 1.40831635113552 21.836724526703275
260 1 0.0 3.1602857429914395 22.848224526703277
261 1 0.0 0.39681635113552005 23.588693918559194
262 1 2.023 2.1487857429914397 24.600193918559192
263 1 2.023 -0.6146836488644798 25.340663310415113
264 1 0.0 1.1372857429914398 26.352163310415115
265 1 0.0 -1.6261836488644796 27.092632702271032
266 1 2.023 0.12578574299143996 28.10413270227103
267 1 2.023 -2.6376836488644795 28.84460209412695
268 1 0.0 -0.8857142570085599 29.856102094126953
269 1 0.0 -3.6491836488644793 30.596571485982874
270 1 2.023 -1.8972142570085597 31.608071485982876
271 1 2.023 -4.660683648864479 32.34854087783879
272 1 0.0 -2.9087142570085596 33.36004087783879
273 1 0.0 -5.672183648864479 34.10051026969471
274 1 2.023 -3.9202142570085594 35.11201026969471
275 1 2.023 -6.683683648864479 35.85247966155063
276 1 0.0 -4.93171425700856 36.86397966155063
277 1 0.0 -7.695183648864479 37.604449053406555
278 1 2.023 -5.9432142570085595 38.61594905340655
279 1 2.023 -8.706683648864479 39.35641844526248
280 1 0.0 -6.954714257008559 40.367918445262475
281 1 0.0 -9.718183648864478 41.10838783711839
282 1 2.023 -7.966214257008559 42.11988783711839
283 1 2.023 -10.729683648864478 42.860357228974316
284 1 0.0 -8.977714257008559 43.871857228974314
285 1 0.0 -11.741183648864478 44.61232662083023
286 1 2.023 -9.989214257008559 45.62382662083023
287 1 2.023 -12.752683648864478 46.364296012686154
288 1 0.0 -11.000714257008559 47.37579601268615
289 1 0.0 -13.764183648864478 48.11626540454207
290 1 2.023 -12.012214257008559 49.12776540454207
291 1 2.023 -14.775683648864478 49.86823479639799
292 1 0.0 -13.023714257008558 50.87973479639799
293 1 0.0 -15.787183648864477 51.62020418825391
294 1 2.023 -14.035214257008558 52.631704188253906
295 1 2.023 -16.798683648864476 53.37217358010983
296 1 0.0 -15.046714257008558 54.38367358010983
297 1 0.0 -17.810183648864477 55.124142971965746
298 1 2.023 -16.058214257008558 56.135642971965744
299 1 2.023 -18.82168364886448 56.87611236382167
300 1 0.0 -17.069714257008556 57.88761236382167
301 1 0.0 -19.833183648864477 58.628081755677584
302 1 2.023 -18.081214257008558 59.63958175567758
303 1 2.023 -20.844683648864475 60.38005114753351
304 1 0.0 -19.092714257008556 61.391551147533505
305 1 0.0 -21.856183648864477 62.13202053938943
306 1 2.023 -20.104214257008557 63.14352053938943
307 1 2.023 -22.867683648864478 63.88398993124535
308 1 0.0 -21.115714257008555 64.89548993124535
309 1 0.0 -23.879183648864476 65.63595932310126
310 1 2.023 -22.127214257008557 66.64745932310126
311 1 2.023 -24.890683648864474 67.38792871495718
312 1 0.0 -23.138714257008555 68.39942871495718
313 1 0.0 -25.902183648864476 69.1398981068131
314 1 2.023 -24.150214257008557 70.1513981068131
315 1 2.023 -26.913683648864478 70.89186749866903
316 1 0.0 -25.161714257008555 71.90336749866903
317 1 0.0 -27.925183648864476 72.64383689052494
318 1 2.023 -26.173214257008556 73.65533689052494
319 1 2.023 -28.936683648864474 74.39580628238086
320 1 0.0 -27.184714257008554 75.40730628238086
321 1 0.0 14.015755134847357 8.091999999999999
322 1 2.023 15.767724526703276 9.103499999999999
323 1 2.023 13.004255134847357 9.843969391855918
324 1 0.0 14.756224526703276 10.855469391855918
325 1 0.0 11.992755134847357 11.595938783711837
326 1 2.023 13.744724526703276 12.607438783711837
327 1 2.023 10.981255134847357 13.347908175567756
328 1 0.0 12.733224526703276 14.359408175567756
329 1 0.0 9.969755134847357 15.099877567423677
330 1 2.023 11.721724526703277 16.111377567423677
331 1 2.023 8.958255134847358 16.851846959279598
332 1 0.0 10.710224526703277 17.863346959279596
333 1 0.0 7.946755134847358 18.603816351135517
334 1 2.023 9.698724526703277 19.61531635113552
335 1 2.023 6.935255134847358 20.355785742991436
336 1 0.0 8.687224526703277 21.367285742991438
337 1 0.0 5.923755134847358 22.107755134847356
338 1 2.023 7.675724526703277 23.119255134847357
339 1 2.023 4.912255134847358 23.859724526703275
340 1 0.0 6.664224526703277 24.871224526703276
341 1 0.0 3.9007551348473584 25.611693918559194
342 1 2.023 5.6527245267032775 26.623193918559195
343 1 2.023 2.8892551348473585 27.363663310415113
344 1 0.0 4.641224526703278 28.375163310415115
345 1 0.0 1.8777551348473587 29.115632702271036
346 1 2.023 3.6297245267032783 30.127132702271034
347 1 2.023 0.8662551348473588 30.867602094126955
348 1 0.0 2.6182245267032784 31.879102094126957
349 1 0.0 -0.145244865152641 32.619571485982874
350 1 2.023 1.6067245267032786 33.63107148598287
351 1 2.023 -1.1567448651526409 34.3715408778388
352 1 0.0 0.5952245267032787 35.383040877838795
353 1 0.0 -2.1682448651526407 36.12351026969471
354 1 2.023 -0.4162754732967211 37.13501026969471
355 1 2.023 -3.1797448651526405 37.875479661550635
356 1 0.0 -1.427775473296721 38.88697966155063
357 1 0.0 -4.19124486515264 39.62744905340655
358 1 2.023 -2.439275473296721 40.63894905340655
359 1 2.023 -5.20274486515264 41.37941844526247
360 1 0.0 -3.4507754732967206 42.39091844526247
361 1 0.0 -6.21424486515264 43.13138783711839
362 1 2.023 -4.462275473296721 44.14288783711839
363 1 2.023 -7.22574486515264 44.88335722897431
364 1 0.0 -5.473775473296721 45.89485722897431
365 1 0.0 -8.23724486515264 46.63532662083023
366 1 2.023 -6.485275473296721 47.646826620830225
367 1 2.023 -9.24874486515264 48.38729601268615
368 1 0.0 -7.4967754732967204 49.39879601268615
369 1 0.0 -10.26024486515264 50.13926540454207
370 1 2.023 -8.50827547329672 51.15076540454207
371 1 2.023 -11.27174486515264 51.891234796397995
372 1 0.0 -9.51977547329672 52.90273479639799
373 1 0.0 -12.28324486515264 53.64320418825391
374 1 2.023 -10.53127547329672 54.65470418825391
375 1 2.023 -13.294744865152639 55.395173580109834
376 1 0.0 -11.54277547329672 56.40667358010983
377 1 0.0 -14.306244865152639 57.14714297196575
378 1 2.023 -12.55427547329672 58.15864297196575
379 1 2.023 -15.317744865152639 58.89911236382167
380 1 0.0 -13.56577547329672 59.91061236382167
381 1 0.0 -16.32924486515264 60.65108175567759
382 1 2.023 -14.57727547329672 61.662581755677586
383 1 2.023 -17.340744865152637 62.40305114753351
384 1 0.0 -15.58877547329672 63.41455114753351
385 1 0.0 -18.352244865152638 64.15502053938943
386 1 2.023 -16.60027547329672 65.16652053938942
387 1 2.023 -19.36374486515264 65.90698993124535
388 1 0.0 -17.611775473296717 66.91848993124535
389 1 0.0 -20.375244865152638 67.65895932310127
390 1 2.023 -18.62327547329672 68.67045932310127
391 1 2.023 -21.386744865152636 69.4109287149572
392 1 0.0 -19.634775473296717 70.42242871495719
393 1 0.0 -22.398244865152638 71.1628981068131
394 1 2.023 -20.64627547329672 72.1743981068131
395 1 2.023 -23.40974486515264 72.91486749866903
396 1 0.0 -21.657775473296716 73.92636749866902
397 1 0.0 -24.421244865152637 74.66683689052495
398 1 2.023 -22.669275473296718 75.67833689052495
399 1 2.023 -25.432744865152635 76.41880628238087
400 1 0.0 -23.680775473296716 77.43030628238087
401 1 0.0 17.519693918559195 10.114999999999998
402 1 2.023 19.271663310415114 11.126499999999998
403 1 2.023 16.508193918559193 11.866969391855918
404 1 0.0 18.260163310415116 12.878469391855917
405 1 0.0 15.496693918559195 13.618938783711837
406 1 2.023 17.248663310415115 14.630438783711837
407 1 2.023 14.485193918559196 15.370908175567756
408 1 0.0 16.237163310415117 16.382408175567758
409 1 0.0 13.473693918559196 17.12287756742368
410 1 2.023 15.225663310415115 18.134377567423677
411 1 2.023 12.462193918559196 18.874846959279598
412 1 0.0 14.214163310415115 19.8863469592796
413 1 0.0 11.450693918559196 20.626816351135517
414 1 2.023 13.202663310415115 21.638316351135515
415 1 2.023 10.439193918559196 22.378785742991436
416 1 0.0 12.191163310415115 23.390285742991438
417 1 0.0 9.427693918559196 24.130755134847355
418 1 2.023 11.179663310415116 25.142255134847353
419 1 2.023 8.416193918559197 25.882724526703274
420 1 0.0 10.168163310415116 26.894224526703276
421 1 0.0 7.404693918559197 27.634693918559194
422 1 2.023 9.156663310415116 28.64619391855919
423 1 2.023 6.393193918559197 29.386663310415113
424 1 0.0 8.145163310415116 30.398163310415114
425 1 0.0 5.381693918559197 31.138632702271032
426 1 2.023 7.133663310415116 32.15013270227103
427 1 2.023 4.370193918559197 32.890602094126955
428 1 0.0 6.122163310415116 33.90210209412695
429 1 0.0 3.3586939185591973 34.64257148598287
430 1 2.023 5.1106633104151165 35.65407148598287
431 1 2.023 2.3471939185591975 36.39454087783879
432 1 0.0 4.099163310415117 37.40604087783879
433 1 0.0 1.3356939185591976 38.146510269694716
434 1 2.023 3.087663310415117 39.158010269694714
435 1 2.023 0.32419391855919777 39.89847966155064
436 1 0.0 2.0761633104151174 40.909979661550636
437 1 0.0 -0.6873060814408021 41.650449053406554
438 1 2.023 1.0646633104151175 42.66194905340655
439 1 2.023 -1.698806081440802 43.40241844526248
440 1 0.0 0.05316331041511768 44.413918445262475
441 1 0.0 -2.7103060814408018 45.15438783711839
442 1 2.023 -0.9583366895848822 46.16588783711839
443 1 2.023 -3.7218060814408016 46.906357228974315
444 1 0.0 -1.969836689584882 47.91785722897431
445 1 0.0 -4.7333060814408014 48.65832662083023
446 1 2.023 -2.981336689584882 49.66982662083023
447 1 2.023 -5.744806081440801 50.41029601268615
448 1 0.0 -3.9928366895848817 51.42179601268615
449 1 0.0 -6.756306081440801 52.16226540454207
450 1 2.023 -5.004336689584882 53.17376540454207
451 1 2.023 -7.767806081440801 53.91423479639799
452 1 0.0 -6.015836689584882 54.92573479639799
453 1 0.0 -8.7793060814408 55.66620418825391
454 1 2.023 -7.027336689584882 56.677704188253905
455 1 2.023 -9.7908060814408 57.41817358010983
456 1 0.0 -8.038836689584882 58.42967358010983
457 1 0.0 -10.8023060814408 59.170142971965745
458 1 2.023 -9.050336689584881 60.18164297196574
459 1 2.023 -11.8138060814408 60.92211236382167
460 1 0.0 -10.061836689584881 61.933612363821666
461 1 0.0 -12.8253060814408 62.674081755677584
462 1 2.023 -11.073336689584881 63.68558175567758
463 1 2.023 -13.8368060814408 64.4260511475335
464 1 0.0 -12.08483668958488 65.4375511475335
465 1 0.0 -14.8483060814408 66.17802053938942
466 1 2.023 -13.09633668958488 67.18952053938942
467 1 2.023 -15.8598060814408 67.92998993124534
468 1 0.0 -14.10783668958488 68.94148993124534
469 1 0.0 -16.8713060814408 69.68195932310127
470 1 2.023 -15.11933668958488 70.69345932310127
471 1 2.023 -17.882806081440798 71.43392871495719
472 1 0.0 -16.13083668958488 72.44542871495719
473 1 0.0 -18.8943060814408 73.1858981068131
474 1 2.023 -17.14233668958488 74.1973981068131
475 1 2.023 -19.9058060814408 74.93786749866902
476 1 0.0 -18.153836689584878 75.94936749866902
477 1 0.0 -20.9173060814408 76.68983689052494
478 1 2.023 -19.16533668958488 77.70133689052494
479 1 2.023 -21.928806081440797 78.44180628238087
480 1 0.0 -20.176836689584878 79.45330628238086
481 1 0.0 21.023632702271037 12.137999999999998
482 1 2.023 22.775602094126956 13.149499999999998
483 1 2.023 20.01213270227104 13.889969391855917
484 1 0.0 21.764102094126958 14.901469391855917
485 1 0.0 19.000632702271037 15.641938783711836
486 1 2.023 20.752602094126956 16.653438783711835
487 1 2.023 17.989132702271036 17.393908175567756
488 1 0.0 19.74110209412696 18.405408175567757
489 1 0.0 16.977632702271038 19.145877567423675
490 1 2.023 18.729602094126957 20.157377567423673
491 1 2.023 15.966132702271038 20.897846959279594
492 1 0.0 17.71810209412696 21.909346959279596
493 1 0.0 14.954632702271038 22.649816351135517
494 1 2.023 16.706602094126957 23.66131635113552
495 1 2.023 13.943132702271038 24.401785742991436
496 1 0.0 15.695102094126957 25.413285742991437
497 1 0.0 12.931632702271038 26.153755134847355
498 1 2.023 14.683602094126957 27.165255134847357
499 1 2.023 11.920132702271038 27.905724526703274
500 1 0.0 13.672102094126958 28.917224526703276
501 1 0.0 10.908632702271039 29.657693918559193
502 1 2.023 12.660602094126958 30.669193918559195
503 1 2.023 9.897132702271039 31.409663310415112
504 1 0.0 11.649102094126958 32.42116331041511
505 1 0.0 8.885632702271039 33.161632702271035
506 1 2.023 10.637602094126958 34.17313270227103
507 1 2.023 7.874132702271039 34.91360209412696
508 1 0.0 9.626102094126958 35.925102094126956
509 1 0.0 6.862632702271039 36.66557148598287
510 1 2.023 8.614602094126958 37.67707148598287
511 1 2.023 5.851132702271039 38.417540877838796
512 1 0.0 7.6031020941269585 39.429040877838794
513 1 0.0 4.8396327022710395 40.16951026969471
514 1 2.023 6.591602094126959 41.18101026969471
515 1 2.023 3.8281327022710396 41.921479661550634
516 1 0.0 5.580102094126959 42.93297966155063
517 1 0.0 2.81663270227104 43.67344905340655
518 1 2.023 4.568602094126959 44.68494905340655
519 1 2.023 1.80513270227104 45.42541844526247
520 1 0.0 3.5571020941269595 46.43691844526247
521 1 0.0 0.7936327022710401 47.17738783711839
522 1 2.023 2.5456020941269597 48.188887837118386
523 1 2.023 -0.21786729772895974 48.92935722897431
524 1 0.0 1.5341020941269599 49.94085722897431
525 1 0.0 -1.2293672977289596 50.68132662083023
526 1 2.023 0.52260209412696 51.692826620830225
527 1 2.023 -2.2408672977289594 52.43329601268615
528 1 0.0 -0.48889790587303983 53.44479601268615
529 1 0.0 -3.2523672977289593 54.185265404542065
530 1 2.023 -1.5003979058730397 55.19676540454206
531 1 2.023 -4.263867297728959 55.93723479639799
532 1 0.0 -2.5118979058730395 56.948734796397986
533 1 0.0 -5.275367297728959 57.68920418825391
534 1 2.023 -3.5233979058730394 58.70070418825391
535 1 2.023 -6.286867297728959 59.44117358010983
536 1 0.0 -4.53489790587304 60.45267358010983
537 1 0.0 -7.298367297728959 61.19314297196575
538 1 2.023 -5.5463979058730395 62.20464297196575
539 1 2.023 -8.309867297728958 62.94511236382167
540 1 0.0 -6.557897905873039 63.95661236382167
541 1 0.0 -9.321367297728958 64.69708175567759
542 1 2.023 -7.569397905873039 65.70858175567759
543 1 2.023 -10.332867297728958 66.44905114753351
544 1 0.0 -8.580897905873039 67.46055114753351
545 1 0.0 -11.344367297728958 68.20102053938942
546 1 2.023 -9.592397905873039 69.21252053938942
547 1 2.023 -12.355867297728958 69.95298993124534
548 1 0.0 -10.603897905873039 70.96448993124534
549 1 0.0 -13.367367297728958 71.70495932310126
550 1 2.023 -11.615397905873039 72.71645932310126
551 1 2.023 -14.378867297728958 73.45692871495719
552 1 0.0 -12.626897905873038 74.46842871495718
553 1 0.0 -15.390367297728957 75.20889810681311
554 1 2.023 -13.638397905873038 76.22039810681311
555 1 2.023 -16.401867297728955 76.96086749866903
556 1 0.0 -14.649897905873038 77.97236749866903
557 1 0.0 -17.413367297728957 78.71283689052494
